Date,signal,position,Close,strategy
2025-02-23,0,0,7.255499839782715,S3_breakout
2025-03-02,0,0,7.285299777984619,S3_breakout
2025-03-09,0,0,7.2505998611450195,S3_breakout
2025-03-16,0,0,7.237100124359131,S3_breakout
2025-03-23,0,0,7.247700214385986,S3_breakout
2025-03-30,0,0,7.263299942016602,S3_breakout
2025-04-06,0,0,7.267499923706055,S3_breakout
2025-04-13,0,0,7.314000129699707,S3_breakout
2025-04-20,0,0,7.31190013885498,S3_breakout
2025-04-27,0,0,7.285999774932861,S3_breakout
2025-05-04,0,0,7.270599842071533,S3_breakout
2025-05-11,0,0,7.225200176239014,S3_breakout
2025-05-18,0,0,7.206500053405762,S3_breakout
2025-05-25,0,0,7.203700065612793,S3_breakout
2025-06-01,0,0,7.203700065612793,S3_breakout
2025-06-08,0,0,7.175000190734863,S3_breakout
2025-06-15,0,0,7.192800045013428,S3_breakout
2025-06-22,0,0,7.188000202178955,S3_breakout
2025-06-29,0,0,7.167500019073486,S3_breakout
2025-07-06,0,0,7.164899826049805,S3_breakout
2025-07-13,0,0,7.174799919128418,S3_breakout
2025-07-20,0,0,7.183199882507324,S3_breakout
2025-07-27,0,0,7.153500080108643,S3_breakout
2025-08-03,0,0,7.200200080871582,S3_breakout
2025-08-10,0,0,7.181000232696533,S3_breakout
2025-08-17,0,0,7.179500102996826,S3_breakout
2025-08-24,0,0,7.179900169372559,S3_breakout
2025-08-31,0,0,7.152999877929688,S3_breakout
2025-09-07,0,0,7.131999969482422,S3_breakout
